payment_id,user_id,price,created_at,tariff
11970,143680,140.0,2019-08-10 23:03:03,month_30off
11971,26889,200.0,2019-08-10 23:04:47,month
11972,6475,700.0,2019-08-10 23:04:48,year_30off
11973,21792,700.0,2019-08-10 23:05:02,year_30off
11974,130759,1000.0,2019-08-10 23:05:07,year
11975,39314,200.0,2019-08-10 23:07:34,month
11976,43070,200.0,2019-08-10 23:07:43,month
11977,135515,140.0,2019-08-10 23:08:54,month_30off
11978,48166,140.0,2019-08-10 23:10:06,month_30off
11979,103255,700.0,2019-08-10 23:11:58,year_30off
11980,132274,140.0,2019-08-10 23:12:42,month_30off
11981,90928,200.0,2019-08-10 23:14:56,month
11982,110990,140.0,2019-08-10 23:15:46,month_30off
11983,91928,200.0,2019-08-10 23:16:32,month
11984,109559,200.0,2019-08-10 23:18:21,month
11985,121368,140.0,2019-08-10 23:19:48,month_30off
11986,133981,700.0,2019-08-10 23:20:18,year_30off
11987,90239,140.0,2019-08-10 23:20:20,month_30off
11988,132906,700.0,2019-08-10 23:22:20,year_30off
11989,79788,700.0,2019-08-10 23:24:17,year_30off
11990,98882,700.0,2019-08-10 23:24:34,year_30off
11991,74542,700.0,2019-08-10 23:24:36,year_30off
11992,122792,140.0,2019-08-10 23:26:31,month_30off
11993,119948,140.0,2019-08-10 23:28:49,month_30off
11994,60289,1000.0,2019-08-10 23:30:12,year
11995,12355,700.0,2019-08-10 23:30:19,year_30off
11996,27280,700.0,2019-08-10 23:30:33,year_30off
11997,81414,140.0,2019-08-10 23:30:55,month_30off
11998,114692,140.0,2019-08-10 23:34:04,month_30off
11999,97614,200.0,2019-08-10 23:34:07,month
12000,75881,200.0,2019-08-10 23:36:12,month
12001,38715,200.0,2019-08-10 23:39:12,month
12002,49345,140.0,2019-08-10 23:39:27,month_30off
12003,35238,200.0,2019-08-10 23:40:48,month
12004,125122,700.0,2019-08-10 23:42:53,year_30off
12005,5010,140.0,2019-08-10 23:43:04,month_30off
12006,53868,140.0,2019-08-10 23:43:21,month_30off
12007,17371,700.0,2019-08-10 23:44:12,year_30off
12008,118867,140.0,2019-08-10 23:45:01,month_30off
12009,14518,700.0,2019-08-10 23:46:07,year_30off
12010,109630,140.0,2019-08-10 23:46:27,month_30off
12011,38303,140.0,2019-08-10 23:47:18,month_30off
12012,109262,700.0,2019-08-10 23:47:28,year_30off
12013,9536,140.0,2019-08-10 23:47:58,month_30off
12014,34748,140.0,2019-08-10 23:50:09,month_30off
12015,123116,200.0,2019-08-10 23:50:17,month
12016,48906,200.0,2019-08-10 23:51:17,month
12017,56724,140.0,2019-08-10 23:51:38,month_30off
12018,18867,200.0,2019-08-10 23:52:25,month
12019,41145,700.0,2019-08-10 23:53:07,year_30off
12020,108974,700.0,2019-08-10 23:54:13,year_30off
12021,85677,140.0,2019-08-10 23:54:21,month_30off
12022,128046,1000.0,2019-08-10 23:54:26,year
12023,124461,140.0,2019-08-10 23:55:09,month_30off
12024,23681,140.0,2019-08-10 23:56:01,month_30off
12025,64362,140.0,2019-08-10 23:57:04,month_30off
12026,140233,200.0,2019-08-10 23:58:56,month
12027,119732,140.0,2019-08-10 23:59:52,month_30off
12028,74377,200.0,2019-08-11 00:01:22,month
12029,65862,140.0,2019-08-11 00:01:23,month_30off
12030,141180,200.0,2019-08-11 00:01:46,month
12031,16103,200.0,2019-08-11 00:04:14,month
12032,125586,700.0,2019-08-11 00:04:18,year_30off
12033,42699,140.0,2019-08-11 00:04:23,month_30off
12034,64567,200.0,2019-08-11 00:05:51,month
12035,20839,140.0,2019-08-11 00:06:13,month_30off
12036,74735,140.0,2019-08-11 00:11:21,month_30off
12037,81231,140.0,2019-08-11 00:11:41,month_30off
12038,129227,140.0,2019-08-11 00:12:01,month_30off
12039,108547,700.0,2019-08-11 00:12:10,year_30off
12040,71780,140.0,2019-08-11 00:15:24,month_30off
12041,54488,700.0,2019-08-11 00:17:54,year_30off
12042,43190,140.0,2019-08-11 00:21:48,month_30off
12043,30491,200.0,2019-08-11 00:22:56,month
12044,121703,140.0,2019-08-11 00:23:23,month_30off
12045,32093,200.0,2019-08-11 00:25:31,month
12046,30541,200.0,2019-08-11 00:26:40,month
12047,127948,140.0,2019-08-11 00:27:23,month_30off
12048,60754,700.0,2019-08-11 00:29:25,year_30off
12049,122001,700.0,2019-08-11 00:31:11,year_30off
12050,69655,140.0,2019-08-11 00:31:12,month_30off
12051,8268,140.0,2019-08-11 00:35:37,month_30off
12052,118549,140.0,2019-08-11 00:35:58,month_30off
12053,26677,140.0,2019-08-11 00:37:03,month_30off
12054,60223,700.0,2019-08-11 00:37:49,year_30off
12055,34796,140.0,2019-08-11 00:40:14,month_30off
12056,83245,700.0,2019-08-11 00:42:32,year_30off
12057,132053,700.0,2019-08-11 00:44:24,year_30off
12058,69946,140.0,2019-08-11 00:44:41,month_30off
12059,90550,200.0,2019-08-11 00:45:56,month
12060,138134,1000.0,2019-08-11 00:47:00,year
12061,116247,140.0,2019-08-11 00:47:27,month_30off
12062,98391,700.0,2019-08-11 00:48:22,year_30off
12063,11090,140.0,2019-08-11 00:54:16,month_30off
12064,28159,140.0,2019-08-11 00:55:46,month_30off
12065,20125,140.0,2019-08-11 00:57:59,month_30off
12066,22661,140.0,2019-08-11 00:59:38,month_30off
12067,42371,200.0,2019-08-11 01:03:54,month
12068,140804,140.0,2019-08-11 01:05:15,month_30off
12069,108574,200.0,2019-08-11 01:06:04,month
12070,123625,140.0,2019-08-11 01:10:32,month_30off
12071,108630,140.0,2019-08-11 01:11:17,month_30off
12072,66931,140.0,2019-08-11 01:20:03,month_30off
12073,16210,200.0,2019-08-11 01:26:58,month
12074,7984,140.0,2019-08-11 01:31:06,month_30off
12075,118172,140.0,2019-08-11 01:34:39,month_30off
12076,13019,1000.0,2019-08-11 01:38:41,year
12077,129964,140.0,2019-08-11 01:47:03,month_30off
12078,24732,200.0,2019-08-11 01:47:10,month
12079,139397,200.0,2019-08-11 01:50:05,month
12080,31697,200.0,2019-08-11 01:50:53,month
12081,43449,140.0,2019-08-11 01:52:51,month_30off
12082,65454,700.0,2019-08-11 01:56:44,year_30off
12083,79156,700.0,2019-08-11 01:57:24,year_30off
12084,68006,140.0,2019-08-11 01:58:57,month_30off
12085,122971,140.0,2019-08-11 02:00:26,month_30off
12086,23719,200.0,2019-08-11 02:02:55,month
12087,95656,700.0,2019-08-11 02:03:04,year_30off
12088,143713,140.0,2019-08-11 02:06:04,month_30off
12089,119797,700.0,2019-08-11 02:08:11,year_30off
12090,144598,700.0,2019-08-11 02:09:34,year_30off
12091,70366,140.0,2019-08-11 02:09:44,month_30off
12092,43534,140.0,2019-08-11 02:12:48,month_30off
12093,112834,700.0,2019-08-11 02:24:17,year_30off
12094,91580,140.0,2019-08-11 02:35:29,month_30off
12095,51228,140.0,2019-08-11 02:38:02,month_30off
12096,49048,140.0,2019-08-11 02:42:17,month_30off
12097,117438,200.0,2019-08-11 02:42:41,month
12098,27618,200.0,2019-08-11 02:45:41,month
12099,18398,140.0,2019-08-11 02:56:27,month_30off
12100,94815,1000.0,2019-08-11 03:06:03,year
12101,74817,140.0,2019-08-11 03:08:22,month_30off
12102,70694,140.0,2019-08-11 03:08:35,month_30off
12103,17204,140.0,2019-08-11 03:11:18,month_30off
12104,46064,1000.0,2019-08-11 03:16:44,year
12105,47998,200.0,2019-08-11 03:19:20,month
12106,100033,140.0,2019-08-11 03:26:15,month_30off
12107,95260,700.0,2019-08-11 03:26:20,year_30off
12108,8338,200.0,2019-08-11 03:28:12,month
12109,42204,700.0,2019-08-11 03:30:18,year_30off
12110,113130,700.0,2019-08-11 03:31:04,year_30off
12111,105375,140.0,2019-08-11 03:32:33,month_30off
12112,60283,700.0,2019-08-11 03:34:47,year_30off
12113,80108,700.0,2019-08-11 03:46:46,year_30off
12114,111189,200.0,2019-08-11 03:50:14,month
12115,103594,140.0,2019-08-11 03:51:27,month_30off
12116,94954,700.0,2019-08-11 04:01:57,year_30off
12117,325,200.0,2019-08-11 04:06:51,month
12118,116214,140.0,2019-08-11 04:09:51,month_30off
12119,35630,200.0,2019-08-11 04:17:15,month
12120,7405,140.0,2019-08-11 04:20:29,month_30off
12121,89317,200.0,2019-08-11 04:22:43,month
12122,112348,1000.0,2019-08-11 04:22:54,year
12123,92580,140.0,2019-08-11 04:25:10,month_30off
12124,92797,700.0,2019-08-11 04:27:17,year_30off
12125,125007,1000.0,2019-08-11 04:28:57,year
12126,46659,140.0,2019-08-11 04:31:50,month_30off
12127,1943,200.0,2019-08-11 04:36:17,month
12128,48458,140.0,2019-08-11 04:36:40,month_30off
12129,73381,700.0,2019-08-11 04:43:37,year_30off
12130,21938,140.0,2019-08-11 04:45:00,month_30off
12131,43712,700.0,2019-08-11 04:52:43,year_30off
12132,80056,140.0,2019-08-11 04:56:33,month_30off
12133,88205,200.0,2019-08-11 05:14:21,month
12134,142056,700.0,2019-08-11 05:16:42,year_30off
12135,58050,140.0,2019-08-11 05:18:58,month_30off
12136,137092,200.0,2019-08-11 05:19:38,month
12137,45654,140.0,2019-08-11 05:20:39,month_30off
12138,95422,700.0,2019-08-11 05:31:29,year_30off
12139,19519,140.0,2019-08-11 05:35:43,month_30off
12140,9619,140.0,2019-08-11 05:35:47,month_30off
12141,11292,140.0,2019-08-11 05:37:56,month_30off
12142,107629,140.0,2019-08-11 05:44:54,month_30off
12143,106839,200.0,2019-08-11 06:00:24,month
12144,56119,200.0,2019-08-11 06:02:51,month
12145,81358,200.0,2019-08-11 06:04:25,month
12146,6611,140.0,2019-08-11 06:06:29,month_30off
12147,76400,140.0,2019-08-11 06:11:17,month_30off
12148,53061,140.0,2019-08-11 06:14:03,month_30off
12149,128199,140.0,2019-08-11 06:16:40,month_30off
12150,102855,140.0,2019-08-11 06:17:13,month_30off
12151,54803,140.0,2019-08-11 06:18:43,month_30off
12152,24166,700.0,2019-08-11 06:19:58,year_30off
12153,25093,200.0,2019-08-11 06:21:43,month
12154,58226,140.0,2019-08-11 06:26:27,month_30off
12155,15758,140.0,2019-08-11 06:28:01,month_30off
12156,108205,700.0,2019-08-11 06:29:20,year_30off
12157,124692,700.0,2019-08-11 06:32:20,year_30off
12158,113890,140.0,2019-08-11 06:33:00,month_30off
12159,37876,140.0,2019-08-11 06:33:49,month_30off
12160,31171,700.0,2019-08-11 06:36:36,year_30off
12161,46304,700.0,2019-08-11 06:39:26,year_30off
12162,74689,700.0,2019-08-11 06:40:08,year_30off
12163,90366,700.0,2019-08-11 06:41:05,year_30off
12164,58163,1000.0,2019-08-11 06:42:05,year
12165,79432,700.0,2019-08-11 06:42:42,year_30off
12166,20302,700.0,2019-08-11 06:48:14,year_30off
12167,128521,700.0,2019-08-11 06:50:15,year_30off
12168,36918,700.0,2019-08-11 06:52:09,year_30off
12169,11314,200.0,2019-08-11 06:53:30,month
12170,42791,140.0,2019-08-11 06:54:44,month_30off
12171,55940,140.0,2019-08-11 06:58:18,month_30off
12172,139871,140.0,2019-08-11 06:59:07,month_30off
12173,89253,200.0,2019-08-11 06:59:16,month
12174,102463,140.0,2019-08-11 06:59:52,month_30off
12175,4045,140.0,2019-08-11 07:04:24,month_30off
12176,47085,140.0,2019-08-11 07:08:07,month_30off
12177,13004,140.0,2019-08-11 07:09:53,month_30off
12178,87180,1000.0,2019-08-11 07:09:57,year
12179,129698,1000.0,2019-08-11 07:10:00,year
12180,88197,200.0,2019-08-11 07:13:52,month
12181,95587,140.0,2019-08-11 07:16:28,month_30off
12182,41795,700.0,2019-08-11 07:16:43,year_30off
12183,139144,140.0,2019-08-11 07:17:04,month_30off
12184,64498,140.0,2019-08-11 07:19:47,month_30off
12185,117437,200.0,2019-08-11 07:23:30,month
12186,81675,200.0,2019-08-11 07:24:42,month
12187,3070,140.0,2019-08-11 07:24:45,month_30off
12188,5387,200.0,2019-08-11 07:25:09,month
12189,17207,140.0,2019-08-11 07:31:39,month_30off
12190,140668,140.0,2019-08-11 07:32:24,month_30off
12191,61143,140.0,2019-08-11 07:34:57,month_30off
12192,46609,200.0,2019-08-11 07:38:00,month
12193,14781,140.0,2019-08-11 07:41:00,month_30off
12194,10532,200.0,2019-08-11 07:41:50,month
12195,40733,140.0,2019-08-11 07:42:08,month_30off
12196,152067,200.0,2019-08-11 07:42:22,month
12197,92250,200.0,2019-08-11 07:55:43,month
12198,60609,200.0,2019-08-11 07:57:54,month
12199,93909,700.0,2019-08-11 07:58:30,year_30off
12200,39679,1000.0,2019-08-11 08:00:16,year
12201,59997,140.0,2019-08-11 08:02:48,month_30off
12202,32270,200.0,2019-08-11 08:03:17,month
12203,81037,140.0,2019-08-11 08:03:50,month_30off
12204,131891,200.0,2019-08-11 08:04:18,month
12205,109099,140.0,2019-08-11 08:04:21,month_30off
12206,142589,200.0,2019-08-11 08:04:38,month
12207,69879,140.0,2019-08-11 08:04:48,month_30off
12208,141216,700.0,2019-08-11 08:06:16,year_30off
12209,73395,140.0,2019-08-11 08:06:35,month_30off
12210,78631,700.0,2019-08-11 08:07:42,year_30off
12211,27356,140.0,2019-08-11 08:09:08,month_30off
12212,56825,700.0,2019-08-11 08:09:15,year_30off
12213,32870,700.0,2019-08-11 08:12:04,year_30off
12214,96900,200.0,2019-08-11 08:13:42,month
12215,133776,1000.0,2019-08-11 08:14:13,year
12216,137269,1000.0,2019-08-11 08:17:19,year
12217,96027,700.0,2019-08-11 08:18:52,year_30off
12218,114630,140.0,2019-08-11 08:19:07,month_30off
12219,139089,140.0,2019-08-11 08:19:24,month_30off
12220,124699,140.0,2019-08-11 08:21:49,month_30off
12221,111412,1000.0,2019-08-11 08:22:17,year
12222,67356,140.0,2019-08-11 08:24:04,month_30off
12223,31827,700.0,2019-08-11 08:24:59,year_30off
12224,115016,200.0,2019-08-11 08:27:40,month
12225,23070,200.0,2019-08-11 08:30:18,month
12226,28380,700.0,2019-08-11 08:30:56,year_30off
12227,144879,200.0,2019-08-11 08:31:29,month
12228,143164,140.0,2019-08-11 08:33:57,month_30off
12229,101259,200.0,2019-08-11 08:34:19,month
12230,69315,200.0,2019-08-11 08:35:28,month
12231,108100,200.0,2019-08-11 08:37:30,month
12232,17886,700.0,2019-08-11 08:39:06,year_30off
12233,5917,200.0,2019-08-11 08:40:08,month
12234,114477,700.0,2019-08-11 08:40:32,year_30off
12235,138331,700.0,2019-08-11 08:40:44,year_30off
12236,68132,140.0,2019-08-11 08:40:56,month_30off
12237,6297,200.0,2019-08-11 08:41:20,month
12238,138379,200.0,2019-08-11 08:42:34,month
12239,36868,140.0,2019-08-11 08:42:46,month_30off
12240,32610,700.0,2019-08-11 08:43:14,year_30off
12241,825,140.0,2019-08-11 08:43:28,month_30off
12242,139155,200.0,2019-08-11 08:47:18,month
12243,98692,200.0,2019-08-11 08:47:33,month
12244,55420,200.0,2019-08-11 08:47:55,month
12245,108423,200.0,2019-08-11 08:49:15,month
12246,138852,140.0,2019-08-11 08:49:27,month_30off
12247,107586,140.0,2019-08-11 08:49:31,month_30off
12248,125885,700.0,2019-08-11 08:50:25,year_30off
12249,50262,200.0,2019-08-11 08:51:12,month
12250,50650,200.0,2019-08-11 08:52:01,month
12251,3194,700.0,2019-08-11 08:52:11,year_30off
12252,117303,1000.0,2019-08-11 08:54:34,year
12253,42160,140.0,2019-08-11 08:55:06,month_30off
12254,36881,200.0,2019-08-11 08:55:25,month
12255,32038,140.0,2019-08-11 08:56:03,month_30off
12256,124718,140.0,2019-08-11 08:56:23,month_30off
12257,3044,200.0,2019-08-11 08:57:09,month
12258,134865,140.0,2019-08-11 08:58:00,month_30off
12259,35198,140.0,2019-08-11 08:58:46,month_30off
12260,27073,200.0,2019-08-11 08:59:22,month
12261,70419,140.0,2019-08-11 08:59:56,month_30off
12262,102105,140.0,2019-08-11 09:00:32,month_30off
12263,105807,140.0,2019-08-11 09:00:44,month_30off
12264,120,140.0,2019-08-11 09:01:35,month_30off
12265,110341,140.0,2019-08-11 09:02:30,month_30off
12266,8975,700.0,2019-08-11 09:03:06,year_30off
12267,1278,140.0,2019-08-11 09:03:24,month_30off
12268,81583,200.0,2019-08-11 09:05:11,month
12269,108603,700.0,2019-08-11 09:05:41,year_30off
12270,41036,200.0,2019-08-11 09:06:09,month
12271,89666,140.0,2019-08-11 09:06:20,month_30off
12272,128641,140.0,2019-08-11 09:09:23,month_30off
12273,1519,200.0,2019-08-11 09:10:27,month
12274,31453,140.0,2019-08-11 09:11:04,month_30off
12275,113476,140.0,2019-08-11 09:11:38,month_30off
12276,143884,700.0,2019-08-11 09:12:33,year_30off
12277,144028,700.0,2019-08-11 09:13:05,year_30off
12278,88842,140.0,2019-08-11 09:13:47,month_30off
12279,450,700.0,2019-08-11 09:14:12,year_30off
12280,52637,140.0,2019-08-11 09:15:40,month_30off
12281,8740,1000.0,2019-08-11 09:15:48,year
12282,51285,700.0,2019-08-11 09:16:08,year_30off
12283,45838,700.0,2019-08-11 09:16:42,year_30off
12284,60731,200.0,2019-08-11 09:16:49,month
12285,25254,1000.0,2019-08-11 09:17:57,year
12286,133438,140.0,2019-08-11 09:18:32,month_30off
12287,277,140.0,2019-08-11 09:18:36,month_30off
12288,57723,200.0,2019-08-11 09:18:39,month
12289,132868,140.0,2019-08-11 09:19:08,month_30off
12290,114598,140.0,2019-08-11 09:20:00,month_30off
12291,81389,140.0,2019-08-11 09:20:30,month_30off
12292,73859,700.0,2019-08-11 09:21:19,year_30off
12293,16517,140.0,2019-08-11 09:21:34,month_30off
12294,18881,700.0,2019-08-11 09:22:53,year_30off
12295,40615,140.0,2019-08-11 09:24:26,month_30off
12296,73203,200.0,2019-08-11 09:25:15,month
12297,53845,700.0,2019-08-11 09:25:42,year_30off
12298,131052,140.0,2019-08-11 09:27:45,month_30off
12299,29233,200.0,2019-08-11 09:28:04,month
12300,146449,700.0,2019-08-11 09:29:06,year_30off
12301,145811,140.0,2019-08-11 09:29:39,month_30off
12302,75647,1000.0,2019-08-11 09:30:17,year
12303,87165,200.0,2019-08-11 09:30:56,month
12304,133953,140.0,2019-08-11 09:30:57,month_30off
12305,145516,200.0,2019-08-11 09:31:49,month
12306,557,140.0,2019-08-11 09:31:53,month_30off
12307,144288,140.0,2019-08-11 09:32:42,month_30off
12308,47379,140.0,2019-08-11 09:33:10,month_30off
12309,99949,1000.0,2019-08-11 09:34:23,year
12310,52569,140.0,2019-08-11 09:35:07,month_30off
12311,67095,140.0,2019-08-11 09:35:13,month_30off
12312,54571,700.0,2019-08-11 09:37:46,year_30off
12313,72930,700.0,2019-08-11 09:40:23,year_30off
12314,35965,140.0,2019-08-11 09:41:16,month_30off
12315,18806,700.0,2019-08-11 09:41:16,year_30off
12316,4152,140.0,2019-08-11 09:41:32,month_30off
12317,5941,700.0,2019-08-11 09:42:16,year_30off
12318,73826,140.0,2019-08-11 09:43:46,month_30off
12319,83395,140.0,2019-08-11 09:43:59,month_30off
12320,138310,140.0,2019-08-11 09:44:26,month_30off
12321,96691,200.0,2019-08-11 09:45:14,month
12322,96363,140.0,2019-08-11 09:45:52,month_30off
12323,39353,700.0,2019-08-11 09:46:33,year_30off
12324,46555,140.0,2019-08-11 09:46:58,month_30off
12325,150373,200.0,2019-08-11 09:48:06,month
12326,142720,140.0,2019-08-11 09:49:01,month_30off
12327,57594,200.0,2019-08-11 09:50:31,month
12328,81317,1000.0,2019-08-11 09:51:35,year
12329,73361,140.0,2019-08-11 09:52:14,month_30off
12330,135742,700.0,2019-08-11 09:52:22,year_30off
12331,112556,140.0,2019-08-11 09:52:28,month_30off
12332,32109,700.0,2019-08-11 09:52:49,year_30off
12333,64762,140.0,2019-08-11 09:53:10,month_30off
12334,50282,700.0,2019-08-11 09:53:44,year_30off
12335,67700,700.0,2019-08-11 09:54:19,year_30off
12336,83502,140.0,2019-08-11 09:54:25,month_30off
12337,9334,140.0,2019-08-11 09:54:29,month_30off
12338,77778,140.0,2019-08-11 09:54:34,month_30off
12339,36954,700.0,2019-08-11 09:55:07,year_30off
12340,143654,140.0,2019-08-11 09:55:19,month_30off
12341,73129,140.0,2019-08-11 09:56:18,month_30off
12342,75814,140.0,2019-08-11 09:56:56,month_30off
12343,119414,1000.0,2019-08-11 09:56:59,year
12344,10667,700.0,2019-08-11 09:57:02,year_30off
12345,52626,700.0,2019-08-11 09:57:11,year_30off
12346,34204,140.0,2019-08-11 09:57:49,month_30off
12347,139626,140.0,2019-08-11 09:58:10,month_30off
12348,38294,700.0,2019-08-11 09:58:21,year_30off
12349,60675,200.0,2019-08-11 09:58:55,month
12350,2845,1000.0,2019-08-11 09:59:51,year
12351,142859,1000.0,2019-08-11 10:00:40,year
12352,137748,140.0,2019-08-11 10:00:54,month_30off
12353,112733,140.0,2019-08-11 10:02:05,month_30off
12354,125490,200.0,2019-08-11 10:02:27,month
12355,62416,200.0,2019-08-11 10:03:01,month
12356,44506,140.0,2019-08-11 10:03:33,month_30off
12357,120748,140.0,2019-08-11 10:05:47,month_30off
12358,2327,200.0,2019-08-11 10:06:59,month
12359,58478,140.0,2019-08-11 10:07:29,month_30off
12360,65999,1000.0,2019-08-11 10:07:30,year
12361,140181,700.0,2019-08-11 10:07:38,year_30off
12362,114162,200.0,2019-08-11 10:07:44,month
12363,140418,140.0,2019-08-11 10:08:46,month_30off
12364,136914,140.0,2019-08-11 10:11:37,month_30off
12365,40935,200.0,2019-08-11 10:12:26,month
12366,48677,140.0,2019-08-11 10:12:28,month_30off
12367,78533,140.0,2019-08-11 10:13:37,month_30off
12368,122627,1000.0,2019-08-11 10:13:55,year
12369,54502,140.0,2019-08-11 10:14:16,month_30off
12370,42794,200.0,2019-08-11 10:14:23,month
12371,58287,200.0,2019-08-11 10:15:44,month
12372,2208,700.0,2019-08-11 10:16:18,year_30off
12373,32090,140.0,2019-08-11 10:16:28,month_30off
12374,44733,140.0,2019-08-11 10:17:20,month_30off
12375,27540,140.0,2019-08-11 10:17:26,month_30off
12376,132228,700.0,2019-08-11 10:18:10,year_30off
12377,96388,200.0,2019-08-11 10:19:01,month
12378,13333,140.0,2019-08-11 10:19:13,month_30off
12379,124954,140.0,2019-08-11 10:19:23,month_30off
12380,150492,140.0,2019-08-11 10:19:47,month_30off
12381,11843,140.0,2019-08-11 10:19:51,month_30off
12382,22861,700.0,2019-08-11 10:19:56,year_30off
12383,51221,200.0,2019-08-11 10:20:30,month
12384,147883,140.0,2019-08-11 10:20:37,month_30off
12385,109727,200.0,2019-08-11 10:20:38,month
12386,131736,1000.0,2019-08-11 10:21:26,year
12387,110065,200.0,2019-08-11 10:21:30,month
12388,81823,140.0,2019-08-11 10:23:06,month_30off
12389,23903,1000.0,2019-08-11 10:23:15,year
